station,date,value
21FLSJWM_WQX-S96BO,2013-02-25,224.41914
21FLSJWM_WQX-S96BO,2013-03-25,237.1947
21FLSJWM_WQX-S96BO,2013-03-25,239.54251
21FLSJWM_WQX-S96BO,2013-04-24,250.85737
21FLSJWM_WQX-S96BO,2013-04-24,246.58206
21FLSJWM_WQX-S96BO,2013-06-03,234.59463
21FLSJWM_WQX-S96BO,2013-06-03,222.6689
21FLSJWM_WQX-S96BO,2013-06-26,238.52017
21FLSJWM_WQX-S96BO,2013-07-23,201.47158
21FLSJWM_WQX-S96BO,2013-07-23,202.49164
21FLSJWM_WQX-S96BO,2013-08-27,171.71413
21FLSJWM_WQX-S96BO,2013-08-27,196.47495
21FLSJWM_WQX-S96BO,2013-09-23,192.39465
21FLSJWM_WQX-S96BO,2013-09-23,202.77939
21FLSJWM_WQX-S96BO,2014-01-27,242.83585
21FLSJWM_WQX-S96BO,2014-01-27,240.46359
21FLSJWM_WQX-S96BO,2014-02-25,220.24503
21FLSJWM_WQX-S96BO,2014-02-25,215.78507
21FLSJWM_WQX-S96BO,2014-03-26,233.15845
21FLSJWM_WQX-S96BO,2014-04-22,227.48348
21FLSJWM_WQX-S96BO,2014-04-22,230.66845
21FLSJWM_WQX-S96BO,2014-05-28,257.71282
21FLSJWM_WQX-S96BO,2014-05-28,255.69496
21FLSJWM_WQX-S96BO,2014-06-24,247.12092
21FLSJWM_WQX-S96BO,2014-06-24,242.34381
21FLSJWM_WQX-S96BO,2014-07-29,221.87518
21FLSJWM_WQX-S96BO,2014-07-29,226.58207
21FLSJWM_WQX-S96BO,2014-08-26,223.9535
21FLSJWM_WQX-S96BO,2014-08-26,222.34469
21FLSJWM_WQX-S96BO,2014-09-23,214.87677
21FLSJWM_WQX-S96BO,2014-09-23,215.85875
21FLSJWM_WQX-S96BO,2014-10-27,204.58963
21FLSJWM_WQX-S96BO,2014-10-27,206.01944
21FLSJWM_WQX-S96BO,2014-11-24,209.64064
21FLSJWM_WQX-S96BO,2014-11-24,206.99017
21FLSJWM_WQX-S96BO,2014-12-16,194.55805
21FLSJWM_WQX-S96BO,2014-12-16,196.87059
21FLSJWM_WQX-S96BO,2015-01-29,206.19577
21FLSJWM_WQX-S96BO,2015-02-24,197.42189
21FLSJWM_WQX-S96BO,2015-03-23,215.07801
21FLSJWM_WQX-S96BO,2015-04-27,215.68323
21FLSJWM_WQX-S96BO,2015-04-27,219.40185
21FLSJWM_WQX-S96BO,2015-05-27,216.02827
21FLSJWM_WQX-S96BO,2015-05-27,216.36618
21FLSJWM_WQX-S96BO,2015-12-21,218.22777
21FLSJWM_WQX-S96BO,2015-12-21,230.3859
21FLSJWM_WQX-S96BO,2016-01-26,233.08576
21FLSJWM_WQX-S96BO,2016-01-26,245.60802
21FLSJWM_WQX-S96BO,2016-02-22,242.27074
21FLSJWM_WQX-S96BO,2016-03-21,255.67024
21FLSJWM_WQX-S96BO,2016-04-25,224.83977
21FLSJWM_WQX-SALT SPRINGS,2013-03-20,652.72975
21FLSJWM_WQX-SALT SPRINGS,2013-06-11,709.68244
21FLSJWM_WQX-SALT SPRINGS,2014-03-13,739.39842
21FLSJWM_WQX-SALT SPRINGS,2014-06-12,806.14499
21FLSJWM_WQX-SALT SPRINGS,2014-09-23,664.42443
21FLSJWM_WQX-SALT SPRINGS,2014-12-09,698.78385
21FLSJWM_WQX-SALT SPRINGS,2015-03-04,821.59719
21FLSJWM_WQX-SALT SPRINGS,2015-12-22,753.94731
21FLSJWM_WQX-SALT SPRINGS,2016-03-17,781.87291
21FLSJWM_WQX-SALT-LG,2010-01-11,723.31421
21FLSJWM_WQX-SALT-LG,2010-03-01,747.48704
21FLSJWM_WQX-SALT-LG,2010-03-29,733.12269
21FLSJWM_WQX-SALT-LG,2010-04-12,733.30155
21FLSJWM_WQX-SALT-LG,2010-06-22,748.66349
21FLSJWM_WQX-SALT-LG,2010-08-02,812.15907
21FLSJWM_WQX-SARTOEN,2010-01-27,208.41129
21FLSJWM_WQX-SARTOEN,2010-03-18,188.03168
21FLSJWM_WQX-SARTOEN,2010-04-15,194.37066
21FLSJWM_WQX-SARTOEN,2010-05-12,206.52631
21FLSJWM_WQX-SARTOEN,2010-06-09,221.92871
21FLSJWM_WQX-SARTOEN,2010-07-13,218.91771
21FLSJWM_WQX-SARTOEN,2010-08-11,192.69179
21FLSJWM_WQX-SARTOEN,2010-09-15,207.05188
21FLSJWM_WQX-SARTOEN,2010-10-14,196.00164
21FLSJWM_WQX-SARTOEN,2010-11-09,209.87222
21FLSJWM_WQX-SARTOEN,2010-12-16,211.56516
21FLSJWM_WQX-SARTOEN,2011-01-18,205.39149
21FLSJWM_WQX-SARTOEN,2011-02-08,198.68931
21FLSJWM_WQX-SARTOEN,2011-03-14,232.08309
21FLSJWM_WQX-SARTOEN,2011-04-04,200.05469
21FLSJWM_WQX-SARTOEN,2011-10-17,203.74021
21FLSJWM_WQX-SARTOEN,2011-11-14,208.80284
21FLSJWM_WQX-SARTOEN,2012-01-18,133.86836
21FLSJWM_WQX-SARTOEN,2012-02-13,190.0235
21FLSJWM_WQX-SARTOEN,2012-03-19,188.65137
21FLSJWM_WQX-SARTOEN,2012-04-16,193.84824
21FLSJWM_WQX-SARTOEN,2012-05-14,244.80589
21FLSJWM_WQX-SARTOEN,2012-06-20,193.28036
21FLSJWM_WQX-SARTOEN,2012-07-23,204.06073
21FLSJWM_WQX-SARTOEN,2012-08-20,209.14882
21FLSJWM_WQX-SARTOEN,2012-09-17,183.4855
21FLSJWM_WQX-SARTOEN,2012-10-17,187.94606
21FLSJWM_WQX-SARTOEN,2012-11-14,198.88982
21FLSJWM_WQX-SARTOEN,2012-12-10,202.89895
21FLSJWM_WQX-SARTOEN,2013-01-30,207.82858
21FLSJWM_WQX-SARTOEN,2013-02-27,170.46208
21FLSJWM_WQX-SARTOEN,2013-03-26,153.4547
21FLSJWM_WQX-SARTOEN,2013-04-22,172.35042
21FLSJWM_WQX-SARTOEN,2013-05-30,202.86272
21FLSJWM_WQX-SARTOEN,2013-06-24,194.74333
21FLSJWM_WQX-SARTOEN,2013-07-24,210.19258
21FLSJWM_WQX-SARTOEN,2013-08-28,205.64411
21FLSJWM_WQX-SARTOEN,2013-09-24,209.89535
21FLSJWM_WQX-SARTOEN,2013-10-29,230.31282
21FLSJWM_WQX-SARTOEN,2014-01-27,244.13933
21FLSJWM_WQX-SARTOEN,2014-02-25,200.59577
21FLSJWM_WQX-SARTOEN,2014-03-24,199.30426
21FLSJWM_WQX-SARTOEN,2014-04-21,210.63891
21FLSJWM_WQX-SARTOEN,2014-06-25,256.00825
21FLSJWM_WQX-SARTOEN,2014-07-30,194.26641
21FLSJWM_WQX-SARTOEN,2014-08-25,202.5113
21FLSJWM_WQX-SARTOEN,2014-09-24,190.93302
21FLSJWM_WQX-SARTOEN,2014-10-28,210.41191
21FLSJWM_WQX-SARTOEN,2014-11-19,218.49505
21FLSJWM_WQX-SARTOEN,2014-12-17,194.51713
21FLSJWM_WQX-SARTOEN,2015-01-28,218.97067
21FLSJWM_WQX-SARTOEN,2015-02-24,196.12814
21FLSJWM_WQX-SARTOEN,2015-03-24,164.04308
21FLSJWM_WQX-SARTOEN,2015-04-29,181.86183
21FLSJWM_WQX-SARTOEN,2015-05-27,141.22699
21FLSJWM_WQX-SARTOEN,2015-12-21,235.25493
21FLSJWM_WQX-SARTOEN,2016-01-26,226.01217
21FLSJWM_WQX-SARTOEN,2016-02-22,194.07
21FLSJWM_WQX-SARTOEN,2016-03-23,148.78843
21FLSJWM_WQX-SARTOEN,2016-04-26,157.29173
21FLSJWM_WQX-SAVBOLSI,2010-01-05,343.55306
21FLSJWM_WQX-SAVBOLSI,2010-01-19,171.71451
21FLSJWM_WQX-SAVBOLSI,2010-02-15,218.42436
21FLSJWM_WQX-SAVBOLSI,2010-02-24,156.08763
21FLSJWM_WQX-SAVBOLSI,2010-03-08,151.77083
21FLSJWM_WQX-SAVBOLSI,2010-03-22,186.32406
21FLSJWM_WQX-SAVBOLSI,2010-04-05,158.01328
21FLSJWM_WQX-SAVBOLSI,2010-04-22,192.2561
21FLSJWM_WQX-SAVBOLSI,2010-05-05,156.32159
21FLSJWM_WQX-SAVBOLSI,2010-05-18,182.5977
21FLSJWM_WQX-SAVBOLSI,2010-06-08,685.98022
21FLSJWM_WQX-SAVBOLSI,2010-06-23,658.01012
21FLSJWM_WQX-SAVBOLSI,2010-07-07,927.77278
21FLSJWM_WQX-SAVBOLSI,2010-07-22,276.05752
21FLSJWM_WQX-SAVBOLSI,2010-08-10,1452.75325
21FLSJWM_WQX-SAVBOLSI,2010-08-25,810.45789
21FLSJWM_WQX-SAVBOLSI,2010-09-08,1216.8211
21FLSJWM_WQX-SAVBOLSI,2010-10-04,1810.32076
21FLSJWM_WQX-SAVBOLSI,2010-10-13,1687.13438
21FLSJWM_WQX-SAVBOLSI,2010-10-25,1498.95141
21FLSJWM_WQX-SAVBOLSI,2010-11-04,1576.97974
21FLSJWM_WQX-SAVBOLSI,2010-11-30,1767.19686
21FLSJWM_WQX-SAVBOLSI,2010-12-09,1471.0249
21FLSJWM_WQX-SAVBOLSI,2011-01-05,1197.69831
21FLSJWM_WQX-SAVBOLSI,2011-01-12,1569.147
21FLSJWM_WQX-SAVBOLSI,2011-01-20,1227.10053
21FLSJWM_WQX-SAVBOLSI,2011-02-09,756.92444
21FLSJWM_WQX-SAVBOLSI,2011-02-21,535.38569
21FLSJWM_WQX-SAVBOLSI,2011-03-14,956.58067
21FLSJWM_WQX-SAVBOLSI,2011-03-23,911.23709
21FLSJWM_WQX-SAVBOLSI,2011-04-06,1174.13487
21FLSJWM_WQX-SAVBOLSI,2011-05-11,1796.04334
21FLSJWM_WQX-SAVBOLSI,2011-05-25,2126.37281
21FLSJWM_WQX-SAVBOLSI,2011-06-09,2295.77678
21FLSJWM_WQX-SAVBOLSI,2011-06-22,2458.10471
21FLSJWM_WQX-SAVBOLSI,2011-09-08,2014.80349
21FLSJWM_WQX-SAVBOLSI,2011-09-27,1904.77679
21FLSJWM_WQX-SAVBUCBI,2010-01-05,230.78677
21FLSJWM_WQX-SAVBUCBI,2010-01-19,164.97968
21FLSJWM_WQX-SAVBUCBI,2010-02-15,167.8669
21FLSJWM_WQX-SAVBUCBI,2010-02-24,149.03437
21FLSJWM_WQX-SAVBUCBI,2010-03-08,146.19508
21FLSJWM_WQX-SAVBUCBI,2010-03-22,154.50766
21FLSJWM_WQX-SAVBUCBI,2010-04-05,158.95152
21FLSJWM_WQX-SAVBUCBI,2010-04-22,158.85104
21FLSJWM_WQX-SAVBUCBI,2010-05-05,163.66414
21FLSJWM_WQX-SAVBUCBI,2010-05-18,145.99113
21FLSJWM_WQX-SAVBUCBI,2010-06-08,506.3112
21FLSJWM_WQX-SAVBUCBI,2010-06-23,407.90637
21FLSJWM_WQX-SAVBUCBI,2010-07-07,602.28624
21FLSJWM_WQX-SAVBUCBI,2010-07-22,203.69457
21FLSJWM_WQX-SAVBUCBI,2010-08-10,1163.59586
21FLSJWM_WQX-SAVBUCBI,2010-08-25,593.88443
21FLSJWM_WQX-SAVBUCBI,2010-09-08,1002.59081
21FLSJWM_WQX-SAVBUCBI,2010-10-04,1476.71119
21FLSJWM_WQX-SAVBUCBI,2010-10-13,1531.77269
21FLSJWM_WQX-SAVBUCBI,2010-10-25,1130.77401
21FLSJWM_WQX-SAVBUCBI,2010-11-04,1291.70562
21FLSJWM_WQX-SAVBUCBI,2010-11-30,1473.89668
21FLSJWM_WQX-SAVBUCBI,2010-12-09,1251.3683
21FLSJWM_WQX-SAVBUCBI,2011-01-05,1021.11642
21FLSJWM_WQX-SAVBUCBI,2011-01-12,1053.28382
21FLSJWM_WQX-SAVBUCBI,2011-01-20,995.56246
21FLSJWM_WQX-SAVBUCBI,2011-02-09,534.11604
21FLSJWM_WQX-SAVBUCBI,2011-02-21,436.88954
21FLSJWM_WQX-SAVBUCBI,2011-03-14,747.09202
21FLSJWM_WQX-SAVBUCBI,2011-03-23,712.14326
21FLSJWM_WQX-SAVBUCBI,2011-04-04,992.89236
21FLSJWM_WQX-SAVBUCBI,2011-05-11,1583.49609
21FLSJWM_WQX-SAVBUCBI,2011-05-25,1942.33967
21FLSJWM_WQX-SAVBUCBI,2011-06-09,2150.72656
21FLSJWM_WQX-SAVBUCBI,2011-06-22,2173.96941
21FLSJWM_WQX-SAVBUCBI,2011-09-08,1664.02644
21FLSJWM_WQX-SAVBUCBI,2011-09-27,1620.16682
21FLSJWM_WQX-SAVCRL2I,2010-01-07,82.57994
21FLSJWM_WQX-SAVCRL2I,2010-01-21,80.47386
21FLSJWM_WQX-SAVCRL2I,2010-02-11,83.32101
21FLSJWM_WQX-SAVCRL2I,2010-02-24,80.12571
21FLSJWM_WQX-SAVCRL2I,2010-03-09,85.73962
21FLSJWM_WQX-SAVCRL2I,2010-03-23,71.95103
21FLSJWM_WQX-SAVCRL2I,2010-04-05,76.85192
21FLSJWM_WQX-SAVCRL2I,2010-04-19,84.48453
21FLSJWM_WQX-SAVCRL2I,2010-05-06,91.78072
21FLSJWM_WQX-SAVCRL2I,2010-05-20,93.4274
21FLSJWM_WQX-SAVCRL2I,2010-06-07,99.22116
21FLSJWM_WQX-SAVCRL2I,2010-06-24,106.43028
21FLSJWM_WQX-SAVCRL2I,2010-07-08,110.75793
21FLSJWM_WQX-SAVCRL2I,2010-07-21,114.82507
21FLSJWM_WQX-SAVCRL2I,2010-08-12,117.26871
21FLSJWM_WQX-SAVCRL2I,2010-08-26,122.41159
21FLSJWM_WQX-SAVCRL2I,2010-09-14,118.87091
21FLSJWM_WQX-SAVCRL2I,2010-09-30,133.32799
21FLSJWM_WQX-SAVCRL2I,2010-10-14,136.54244
21FLSJWM_WQX-SAVCRL2I,2010-10-28,140.10859
21FLSJWM_WQX-SAVCRL2I,2010-11-10,191.57406
21FLSJWM_WQX-SAVCRL2I,2010-11-23,153.88303
21FLSJWM_WQX-SAVCRL2I,2010-12-07,166.90959
21FLSJWM_WQX-SAVCRL2I,2010-12-20,158.70793
21FLSJWM_WQX-SAVCRL2I,2011-01-11,155.33796
21FLSJWM_WQX-SAVCRL2I,2011-01-31,171.72958
21FLSJWM_WQX-SAVCRL2I,2011-02-14,170.47695
21FLSJWM_WQX-SAVCRL2I,2011-02-24,190.17278
21FLSJWM_WQX-SAVCRL2I,2011-03-07,167.675
21FLSJWM_WQX-SAVCRL2I,2011-03-24,176.51436
21FLSJWM_WQX-SAVCRL2I,2011-04-07,192.6173
21FLSJWM_WQX-SAVCRL2I,2011-05-09,206.2096
21FLSJWM_WQX-SAVCRL2I,2011-05-23,214.56841
21FLSJWM_WQX-SAVCRL2I,2011-06-06,218.84688
21FLSJWM_WQX-SAVCRL2I,2011-06-23,231.79662
21FLSJWM_WQX-SAVCRL2I,2011-09-12,234.61877
21FLSJWM_WQX-SAVCRL2O,2010-01-07,80.86782
21FLSJWM_WQX-SAVCRL2O,2010-01-21,77.25747
21FLSJWM_WQX-SAVCRL2O,2010-02-11,83.36973
21FLSJWM_WQX-SAVCRL2O,2010-02-24,84.2926
21FLSJWM_WQX-SAVCRL2O,2010-03-09,86.44569
21FLSJWM_WQX-SAVCRL2O,2010-03-23,87.14811
21FLSJWM_WQX-SAVCRL2O,2010-04-05,77.21786
21FLSJWM_WQX-SAVCRL2O,2010-04-19,82.3711
21FLSJWM_WQX-SAVCRL2O,2010-05-06,89.78195
21FLSJWM_WQX-SAVCRL2O,2010-05-20,91.52019
21FLSJWM_WQX-SAVCRL2O,2010-06-07,98.07492
21FLSJWM_WQX-SAVCRL2O,2010-06-24,101.79182
21FLSJWM_WQX-SAVCRL2O,2010-07-08,113.32989
21FLSJWM_WQX-SAVCRL2O,2010-07-21,108.14431
21FLSJWM_WQX-SAVCRL2O,2010-08-12,104.33156
21FLSJWM_WQX-SAVCRL2O,2010-08-26,109.23229
21FLSJWM_WQX-SAVCRL2O,2010-09-14,128.08794
21FLSJWM_WQX-SAVCRL2O,2010-09-30,136.37306
21FLSJWM_WQX-SAVCRL2O,2010-10-14,134.40177
21FLSJWM_WQX-SAVCRL2O,2010-10-28,142.75678
21FLSJWM_WQX-SAVCRL2O,2010-11-10,153.10293
21FLSJWM_WQX-SAVCRL2O,2010-11-23,155.29024
21FLSJWM_WQX-SAVCRL2O,2010-12-07,170.39543
21FLSJWM_WQX-SAVCRL2O,2010-12-20,151.31245
21FLSJWM_WQX-SAVCRL2O,2011-01-11,151.43786
21FLSJWM_WQX-SAVCRL2O,2011-01-31,169.09114
21FLSJWM_WQX-SAVCRL2O,2011-02-14,170.56583
21FLSJWM_WQX-SAVCRL2O,2011-02-24,180.85845
21FLSJWM_WQX-SAVCRL2O,2011-03-07,169.00922
21FLSJWM_WQX-SAVCRL2O,2011-03-24,182.11466
21FLSJWM_WQX-SAVCRL2O,2011-04-07,204.95319
21FLSJWM_WQX-SAVCRL2O,2011-05-09,202.94411
21FLSJWM_WQX-SAVCRL2O,2011-05-23,211.63891
21FLSJWM_WQX-SAVCRL2O,2011-06-06,217.82355
21FLSJWM_WQX-SAVCRL2O,2011-06-23,237.87479
21FLSJWM_WQX-SAVCRL2O,2011-09-12,235.79542
21FLSJWM_WQX-SAVDRLKI,2010-01-05,248.55225
21FLSJWM_WQX-SAVDRLKI,2010-01-19,241.19265
21FLSJWM_WQX-SAVDRLKI,2010-02-15,175.56899
21FLSJWM_WQX-SAVDRLKI,2010-02-24,174.39309
21FLSJWM_WQX-SAVDRLKI,2010-03-08,164.00654
21FLSJWM_WQX-SAVDRLKI,2010-03-22,169.76862
21FLSJWM_WQX-SAVDRLKI,2010-04-05,155.25089
21FLSJWM_WQX-SAVDRLKI,2010-04-22,153.95559
21FLSJWM_WQX-SAVDRLKI,2010-05-05,143.29369
21FLSJWM_WQX-SAVDRLKI,2010-05-18,140.29616
21FLSJWM_WQX-SAVDRLKI,2010-06-08,203.75209
21FLSJWM_WQX-SAVDRLKI,2010-06-23,236.40636
21FLSJWM_WQX-SAVDRLKI,2010-07-07,208.51351
21FLSJWM_WQX-SAVDRLKI,2010-07-22,224.57954
21FLSJWM_WQX-SAVDRLKI,2010-08-10,235.00285
21FLSJWM_WQX-SAVDRLKI,2010-08-25,421.74428
21FLSJWM_WQX-SAVDRLKI,2010-09-08,573.88249
21FLSJWM_WQX-SAVDRLKI,2010-10-04,728.99742
21FLSJWM_WQX-SAVDRLKI,2010-10-13,973.82115
21FLSJWM_WQX-SAVDRLKI,2010-10-25,1182.25985
21FLSJWM_WQX-SAVDRLKI,2010-11-04,1115.0968
21FLSJWM_WQX-SAVDRLKI,2010-11-30,1241.33162
21FLSJWM_WQX-SAVDRLKI,2010-12-09,1102.32173
21FLSJWM_WQX-SAVDRLKI,2011-01-05,993.54626
21FLSJWM_WQX-SAVDRLKI,2011-01-12,1068.30723
21FLSJWM_WQX-SAVDRLKI,2011-01-20,939.08478
21FLSJWM_WQX-SAVDRLKI,2011-02-09,698.13735
21FLSJWM_WQX-SAVDRLKI,2011-02-21,577.17278
21FLSJWM_WQX-SAVDRLKI,2011-03-14,470.71573
21FLSJWM_WQX-SAVDRLKI,2011-03-23,522.93957
21FLSJWM_WQX-SAVDRLKI,2011-04-04,643.85871
21FLSJWM_WQX-SAVDRLKI,2011-05-11,746.13339
21FLSJWM_WQX-SAVDRLKI,2011-05-25,1456.38361
21FLSJWM_WQX-SAVDRLKI,2011-06-09,1503.48307
21FLSJWM_WQX-SAVDRLKI,2011-06-22,1633.83399
21FLSJWM_WQX-SAVDRLKI,2011-09-08,1781.82904
21FLSJWM_WQX-SAVDRLKI,2011-09-27,1353.35777
21FLSJWM_WQX-SAVMOCSI,2010-01-05,168.55602
21FLSJWM_WQX-SAVMOCSI,2010-01-19,162.07604
21FLSJWM_WQX-SAVMOCSI,2010-02-15,150.08592
21FLSJWM_WQX-SAVMOCSI,2010-02-24,151.39864
21FLSJWM_WQX-SAVMOCSI,2010-03-08,133.02351
21FLSJWM_WQX-SAVMOCSI,2010-03-22,150.42479
21FLSJWM_WQX-SAVMOCSI,2010-04-05,163.87319
21FLSJWM_WQX-SAVMOCSI,2010-04-22,157.16084
21FLSJWM_WQX-SAVMOCSI,2010-05-05,166.3896
21FLSJWM_WQX-SAVMOCSI,2010-05-18,162.70924
21FLSJWM_WQX-SAVMOCSI,2010-06-08,318.10619
21FLSJWM_WQX-SAVMOCSI,2010-06-23,267.8144
21FLSJWM_WQX-SAVMOCSI,2010-07-07,318.06708
21FLSJWM_WQX-SAVMOCSI,2010-07-22,190.95133
21FLSJWM_WQX-SAVMOCSI,2010-08-10,574.78382
21FLSJWM_WQX-SAVMOCSI,2010-08-25,531.73534
21FLSJWM_WQX-SAVMOCSI,2010-09-08,869.53515
21FLSJWM_WQX-SAVMOCSI,2010-10-04,1128.86754
21FLSJWM_WQX-SAVMOCSI,2010-10-25,1039.45974
21FLSJWM_WQX-SAVMOCSI,2010-11-30,1248.00124
21FLSJWM_WQX-SAVMOCSI,2011-01-05,851.48514
21FLSJWM_WQX-SAVMOCSI,2011-01-20,772.075
21FLSJWM_WQX-SAVMOCSI,2011-02-21,352.21343
21FLSJWM_WQX-SAVMOCSI,2011-03-23,532.08383
21FLSJWM_WQX-SAVMOCSI,2011-05-11,1267.68996
21FLSJWM_WQX-SAVMOCSI,2011-05-25,1659.8705
21FLSJWM_WQX-SAVMOCSI,2011-06-09,1716.32071
21FLSJWM_WQX-SAVMOCSI,2011-06-22,1999.73528
21FLSJWM_WQX-SAVMOCSI,2011-09-08,1367.38566
21FLSJWM_WQX-SAVMOCSI,2011-09-27,1543.41342
21FLSJWM_WQX-SAVORDLI,2010-01-06,168.3862
21FLSJWM_WQX-SAVORDLI,2010-01-19,170.37296
21FLSJWM_WQX-SAVORDLI,2010-02-15,158.30038
21FLSJWM_WQX-SAVORDLI,2010-02-23,145.08397
21FLSJWM_WQX-SAVORDLI,2010-03-08,150.00189
21FLSJWM_WQX-SAVORDLI,2010-03-22,176.04304
21FLSJWM_WQX-SAVORDLI,2010-04-06,161.99116
21FLSJWM_WQX-SAVORDLI,2010-04-21,171.56706
21FLSJWM_WQX-SAVORDLI,2010-05-04,181.19782
21FLSJWM_WQX-SAVORDLI,2010-05-19,184.75271
21FLSJWM_WQX-SAVORDLI,2010-06-09,209.50972
21FLSJWM_WQX-SAVORDLI,2010-06-23,211.30358
21FLSJWM_WQX-SAVORDLI,2010-07-06,209.93773
21FLSJWM_WQX-SAVORDLI,2010-07-22,199.76572
21FLSJWM_WQX-SAVORDLI,2010-08-09,174.42099
21FLSJWM_WQX-SAVORDLI,2010-08-24,193.32936
21FLSJWM_WQX-SAVORDLI,2010-09-09,275.99713
21FLSJWM_WQX-SAVORDLI,2010-09-29,261.70605
21FLSJWM_WQX-SAVORDLI,2010-10-13,483.95497
21FLSJWM_WQX-SAVORDLI,2010-10-27,333.17844
21FLSJWM_WQX-SAVORDLI,2010-11-08,429.10771
21FLSJWM_WQX-SAVORDLI,2010-11-18,545.20279
21FLSJWM_WQX-SAVORDLI,2010-12-02,455.20224
21FLSJWM_WQX-SAVORDLI,2010-12-16,353.42403
21FLSJWM_WQX-SAVORDLI,2011-01-12,392.03999
21FLSJWM_WQX-SAVORDLI,2011-01-20,308.03246
21FLSJWM_WQX-SAVORDLI,2011-02-09,253.63145
21FLSJWM_WQX-SAVORDLI,2011-02-23,257.82414
21FLSJWM_WQX-SAVORDLI,2011-03-08,245.16838
21FLSJWM_WQX-SAVORDLI,2011-03-21,237.8973
21FLSJWM_WQX-SAVORDLI,2011-04-04,236.02464
21FLSJWM_WQX-SAVORDLI,2011-05-12,448.03558
21FLSJWM_WQX-SAVORDLI,2011-05-26,746.94787
21FLSJWM_WQX-SAVORDLI,2011-06-07,868.59891
21FLSJWM_WQX-SAVORDLI,2011-06-20,1004.44031
21FLSJWM_WQX-SAVORDLI,2011-09-07,636.71015
21FLSJWM_WQX-SAVRICNI,2011-05-12,301.1899
21FLSJWM_WQX-SAVRICNI,2011-05-26,290.16388
21FLSJWM_WQX-SAVRICNI,2011-06-07,327.72534
21FLSJWM_WQX-SAVRICNI,2011-06-20,322.45086
21FLSJWM_WQX-SAVRICNI,2011-09-07,251.33716
21FLSJWM_WQX-SAVRICNI,2011-09-26,255.14998
21FLSJWM_WQX-SAVSCRAI,2010-01-06,168.92046
21FLSJWM_WQX-SAVSCRAI,2010-02-15,143.36125
21FLSJWM_WQX-SAVSCRAI,2010-03-09,166.9181
21FLSJWM_WQX-SAVSCRAI,2010-04-06,172.06528
21FLSJWM_WQX-SAVSCRAI,2010-05-04,196.68929
21FLSJWM_WQX-SAVSCRAI,2010-06-09,216.3171
21FLSJWM_WQX-SAVSCRAI,2010-07-06,191.06066
21FLSJWM_WQX-SAVSCRAI,2010-08-09,178.86596
21FLSJWM_WQX-SAVSCRAI,2010-09-09,185.12465
21FLSJWM_WQX-SAVSCRAI,2010-10-13,207.81561
21FLSJWM_WQX-SAVSCRAI,2010-10-27,211.34368
21FLSJWM_WQX-SAVSCRAI,2010-11-08,238.52847
21FLSJWM_WQX-SAVSCRAI,2010-11-18,246.92364
21FLSJWM_WQX-SAVSCRAI,2010-12-02,210.822
21FLSJWM_WQX-SAVSCRAI,2010-12-16,242.50167
21FLSJWM_WQX-SAVSCRAI,2011-01-12,247.51772
21FLSJWM_WQX-SAVSCRAI,2011-01-25,258.57679
21FLSJWM_WQX-SAVSCRAI,2011-02-09,238.7452
21FLSJWM_WQX-SAVSCRAI,2011-02-23,255.9256
21FLSJWM_WQX-SAVSCRAI,2011-03-08,250.39654
21FLSJWM_WQX-SAVSCRAI,2011-03-21,242.72557
21FLSJWM_WQX-SAVSCRAI,2011-04-04,242.00928
21FLSJWM_WQX-SAVSCRAI,2011-05-12,287.09891
21FLSJWM_WQX-SAVSCRAI,2011-05-26,283.67922
21FLSJWM_WQX-SAVSCRAI,2011-06-07,339.69536
21FLSJWM_WQX-SAVSCRAI,2011-06-20,526.97485
21FLSJWM_WQX-SAVSCRAI,2011-09-07,306.00154
21FLSJWM_WQX-SCR,2010-01-26,194.56429
21FLSJWM_WQX-SCR,2010-03-24,132.12753
21FLSJWM_WQX-SCR,2010-04-21,144.04665
21FLSJWM_WQX-SCR,2010-05-12,143.06603
21FLSJWM_WQX-SCR,2010-06-09,144.79575
21FLSJWM_WQX-SCR,2010-07-13,155.1747
21FLSJWM_WQX-SCR,2010-08-26,166.88624
21FLSJWM_WQX-SCR,2010-09-21,166.52259
21FLSJWM_WQX-SCR,2010-10-21,192.11083
21FLSJWM_WQX-SCR,2010-11-17,285.693
21FLSJWM_WQX-SCR,2010-12-15,289.41372
21FLSJWM_WQX-SCR,2011-01-19,228.36054
21FLSJWM_WQX-SCR,2011-02-22,237.27675
21FLSJWM_WQX-SCR,2011-03-15,231.22859
21FLSJWM_WQX-SCR,2011-03-31,157.43266
21FLSJWM_WQX-SCR,2011-05-25,252.83028
21FLSJWM_WQX-SCR,2011-06-21,281.35547
21FLSJWM_WQX-SCR,2011-10-13,33.90713
21FLSJWM_WQX-SCR,2011-11-08,109.23161
21FLSJWM_WQX-SCR,2011-12-13,128.45749
21FLSJWM_WQX-SCR,2012-01-12,125.14338
21FLSJWM_WQX-SCR,2012-02-08,135.0209
21FLSJWM_WQX-SCR,2012-03-14,147.57933
21FLSJWM_WQX-SCR,2012-04-10,177.74448
21FLSJWM_WQX-SCR,2012-07-18,81.46819
21FLSJWM_WQX-SCR,2012-08-14,146.46907
21FLSJWM_WQX-SCR,2012-09-11,43.79799
21FLSJWM_WQX-SCR,2012-10-09,54.90375
21FLSJWM_WQX-SCR,2012-11-15,141.65593
21FLSJWM_WQX-SCR,2012-12-12,125.04811
